"","병원경도","병원위도"
"1297",127.14273583807,37.5444365710319
"1298",126.931629937432,37.5006638670925
"1299",127.133322932064,37.5455748118969
"1300",127.012154473385,37.5024216076756
"1301",126.913415311814,37.5928493167318
"1302",126.9134153118,37.5928493167
"1303",127.093406308301,37.5353497579991
"1304",127.0934063083,37.535349758
"1305",126.841500832009,37.5244214674551
"1306",127.085630403398,37.5940501336799
"1307",127.026435156297,37.4980317291526
"1308",127.021839242309,37.6432302306561
"1309",127.023605908191,37.6349044291328
"1310",127.038844746736,37.632143379979
"1311",127.035268210322,37.6489965198912
"1312",127.019442435578,37.6200429651128
"1313",127.020195302958,37.6449900552897
"1314",127.04293352266,37.5792133092835
"1315",127.0226338788,37.6425449725
"1316",126.9832341268,37.5672087665
"1317",127.023902616764,37.6311497479132
"1318",127.0391655265,37.6044360929
"1319",126.929998001836,37.6011350187941
"1320",126.967938054517,37.5684976312338
"1321",127.017056569866,37.6295597842666
"1322",127.0643732976,37.6136403541
"1323",127.018835932106,37.6247854105875
"1324",127.01864809178,37.6201082221836
"1325",127.015300026928,37.57253925059
"1326",127.033479706154,37.6127701934734
"1327",127.017140015173,37.641442643149
"1328",127.097996269684,37.5990807599122
"1329",126.9763528903,37.5647244437
"1330",127.024405736476,37.6315568937682
"1331",127.057627612918,37.666664980616
"1332",127.075487597357,37.6191946665822
"1333",126.927653804491,37.5661174074155
"1334",127.030458751344,37.6134080109289
"1335",127.016275152369,37.6424090713952
"1336",127.038789366182,37.6564050964642
"1337",127.042286441196,37.6280697390829
"1338",127.062476980624,37.6552060831882
"1339",127.029269220563,37.4925781745957
"1340",127.022623396196,37.6424302260465
"1341",127.057968382612,37.5746251141756
"1342",127.026184524499,37.6254205559935
"1343",126.8563378674,37.5601164064
"1344",127.030724944921,37.6120537535337
"1345",127.058746660605,37.6541804295191
"1346",127.016521742883,37.6199726808583
"1347",127.076880465585,37.6153331239502
"1348",126.920151676103,37.6084484097084
"1349",127.0208421556,37.6209540752
"1350",127.0264442635,37.6391384583
"1351",127.021622086882,37.6183872008438
"1352",127.086238234068,37.5810982848332
"1353",127.025262036155,37.6276024965093
"1354",127.0270049841,37.6231656509
"1355",126.99233501791,37.564261644697
"1356",126.809233333333,37.5624555555556
"1357",127.075586221184,37.492658533156
"1358",126.829378325576,37.4965455481363
"1359",126.854556711293,37.5562925590397
"1360",126.845540900391,37.5599153632934
"1361",126.8396216405,37.5419235673
"1362",126.846328055361,37.5601866939456
"1363",126.847341666667,37.5309861111111
"1364",126.855765423363,37.4907685069168
"1365",126.828589463604,37.5349163092317
"1366",126.865240406993,37.5552254765502
"1367",126.873323175827,37.5498897125698
"1368",126.811602908094,37.566137018416
"1369",126.83809254756,37.5570895802021
"1370",126.818569464793,37.566706546645
"1371",126.873561215497,37.5519345118352
"1372",126.813015105953,37.5686086193393
"1373",126.811820871916,37.5737690200759
"1374",127.024669466556,37.5051062753525
"1375",126.8384272913,37.5605437526
"1376",126.863299564548,37.533483954251
"1377",126.843292754433,37.5703684515628
"1378",126.869939291038,37.5523108695153
"1379",126.8427913178,37.5584989768
"1380",126.838819126855,37.5299535946106
"1381",126.844655728234,37.5588654470791
"1382",127.0493136089,37.5030592224
"1383",126.837978157379,37.5348879429263
"1384",126.826261533211,37.5586163657293
"1385",126.8117752632,37.5732118999
"1386",126.868237246125,37.5359150591023
"1387",126.8380816625,37.5570798497
"1388",126.812958333333,37.5764833333333
"1389",126.8261275771,37.5524101042
"1390",126.835973149587,37.5488499299939
"1391",126.8367152522,37.5484356037
"1392",126.868252670122,37.5496670184063
"1393",126.840823845625,37.5406133395302
"1394",126.811690792342,37.5725918814692
"1395",126.847119190797,37.5341524748429
"1396",126.8631587657,37.5362372476
"1397",126.818595634,37.5671174405
"1398",126.848779415926,37.5512887316459
"1399",126.84324865207,37.5433231836186
"1400",126.8514328941,37.5634043772
"1401",126.8397623672,37.5607582071
"1402",127.034082861809,37.4853735070328
"1403",126.838937377558,37.5409897417689
"1404",126.84381518774,37.5668183277395
"1405",126.844315684251,37.5329919338176
"1406",126.846531703605,37.5315207977851
"1407",126.81112430639,37.5645814363297
"1408",126.8514754828,37.5214070723
"1409",126.837052185107,37.5537771765889
"1410",126.861591526374,37.5617389790038
"1411",126.8406711532,37.5591917039
"1412",126.93148300454,37.6118180237715
"1413",127.042667419225,37.5096499591137
"1414",127.0507902319,37.5191793663
"1415",126.956288107587,37.485358436244
"1416",126.85291351552,37.5208027870006
"1417",127.039398498052,37.6402817963602
"1418",127.041947895889,37.5658452519662
"1419",127.0737706654,37.6606878916
"1420",127.035560904371,37.502117926786
"1421",126.838011221758,37.5342187156103
"1422",126.853222835286,37.5187134578127
"1423",126.929898387935,37.485098849258
"1424",127.069465837211,37.6003259689386
"1425",126.853230725414,37.5639859079211
"1426",127.0447322298,37.5808245229
"1427",126.854261111111,37.5547888888889
"1428",127.07612945793,37.5954874185285
"1429",127.027869444444,37.5248083333333
"1430",127.126394390363,37.5381085545755
"1431",127.019441869105,37.6200425147176
"1432",126.959550643267,37.4783904971604
"1433",126.8470492191,37.5307321927
"1434",126.918591257458,37.4729586182723
"1435",127.13094639242,37.4960736047655
"1436",127.173328226781,37.5717706860351
"1437",127.173931648055,37.5719495468616
"1438",127.174603355856,37.5649623335076
"1439",127.174353955763,37.565239138575
"1440",127.174611279436,37.5649180099402
"1441",127.079475579481,37.5996494507708
"1442",127.0702141828,37.5714489836
"1443",127.078956652276,37.605924237122
"1444",126.86042154617,37.5200659704024
"1445",127.122236111111,37.5367416666667
"1446",127.081322222222,37.506025
"1447",127.038510556363,37.6387558213332
"1448",127.054811799027,37.6691033492159
"1449",127.146416372861,37.4984737507868
"1450",127.061784203031,37.4942293829182
"1451",126.92994894857,37.6099935190632
"1452",126.8862149623,37.4902672799
"1453",126.914442220649,37.4810368324663
"1454",127.094137536933,37.5987491711759
"1455",127.035698418283,37.5625820424648
"1456",127.05295502633,37.6458338020038
"1457",127.0240823503,37.5665912196
"1458",126.988812923808,37.538692022401
"1459",127.0287464631,37.556567489
"1460",126.8520255987,37.5635997366
"1461",127.1491984755,37.4962790239
"1462",127.0242618944,37.505899785
"1463",126.901358972463,37.4542338318204
"1464",127.01917649754,37.5937526063537
"1465",126.931394373469,37.5692068116788
"1466",126.929278703389,37.4845586933158
"1467",127.028807413517,37.6213594657042
"1468",127.014788492619,37.5731772202457
"1469",127.014940164625,37.4937954132772
"1470",127.024516764632,37.4974340616184
"1471",126.97607982412,37.5705850278877
"1472",126.952404600585,37.4972286161904
"1473",126.984056034884,37.577170281907
"1474",126.953926376357,37.4833042312732
"1475",127.062886111111,37.4991611111111
"1476",126.892900559389,37.5784526427536
"1477",126.857166914734,37.5218573852313
"1478",126.950419444444,37.5825666666667
"1479",126.8563010352,37.4920222797
"1480",126.848726833259,37.5022581535838
"1481",126.856326246059,37.4906780010754
"1482",126.9826777273,37.4867636247
"1483",127.025961050828,37.5005114034793
"1484",127.0755862212,37.4926585332
"1485",127.066845330996,37.4886879268822
"1486",127.093920307317,37.5115870718049
"1487",127.010659840374,37.5128156550848
"1488",127.049313608851,37.5030592223904
"1489",126.921806254384,37.5225776571173
"1490",127.028843765138,37.4939069944418
"1491",127.024806071992,37.4911069789285
"1492",127.052796842132,37.5672934322402
"1493",126.827528400316,37.5343336194889
"1494",127.1293408487,37.5512707571
"1495",126.910691492288,37.6033321175724
"1496",126.962644486024,37.4770198042559
"1497",127.144499493191,37.4925673063729
"1498",127.142365224187,37.4943554141006
"1499",127.146252311667,37.4978504581092
"1500",127.144869775273,37.4928344518323
"1501",127.088167807287,37.5840022987387
"1502",126.920132730839,37.6176523565687
"1503",126.897001948519,37.4693591753013
"1504",127.030411737012,37.6126602219529
"1505",126.8385607404,37.4860419123
"1506",126.928073934426,37.6470661769403
"1507",127.016645427724,37.6198922605407
"1508",127.0614346816,37.6541790603
"1509",126.8858553618,37.4858231641
"1510",126.94524676898,37.4872820000582
"1511",127.139022088413,37.5359319643821
"1512",126.949696932423,37.5012315587942
"1513",127.0412597123,37.5166134186
"1514",126.839322200876,37.5423627575293
"1515",126.84883216174,37.5321728455282
"1516",127.127279421475,37.4776210344226
"1517",127.043302922706,37.6696587600784
"1518",126.944631747604,37.5422897946767
"1519",127.099944696258,37.5961923999804
"1520",127.058597466778,37.5102341897285
"1521",126.8450165579,37.5616986529
"1522",127.042919651217,37.5792011565121
"1523",127.033905177033,37.5619937263767
"1524",127.072122909304,37.5408447946772
"1525",127.0679317559,37.5411263521
"1526",127.06841088618,37.5404336572441
"1527",127.068990562922,37.5408085864041
"1528",127.067931755916,37.5411263521354
"1529",127.002036545151,37.538462245293
"1530",127.069528981656,37.5406136546761
"1531",127.067198759769,37.5413790514302
"1532",126.901482063382,37.5197366531965
"1533",127.0450423466,37.4715544807
"1534",127.087662941074,37.6008123780354
"1535",127.048303636953,37.5052784555922
"1536",127.0799773265,37.5639032424
"1537",127.0431623837,37.5128285226
"1538",126.981307070603,37.4787458098114
"1539",127.0286494504,37.4923152324
"1540",126.932561263935,37.48491479894
"1541",126.864446531108,37.5273836988181
"1542",126.938675,37.5043555555556
"1543",127.0968926102,37.5994257479
"1544",126.953489710689,37.4834616534122
"1545",127.0259481092,37.5023891093
"1546",127.0960225426,37.4720574484
"1547",126.952660925948,37.5444525549445
"1548",127.062002421504,37.5080952686519
"1549",127.065692144104,37.6366195766511
"1550",126.864052952254,37.5323063153522
"1551",127.054777725458,37.5888463348819
"1552",127.082460034318,37.5109407388187
"1553",127.038174614267,37.5800591790677
"1554",127.043771397652,37.5829448308128
"1555",127.096589961709,37.5987572807336
"1556",8.45091111111111,17.6623555555556
"1557",127.1206334526,37.487827766
"1558",126.920229832558,37.6243608115625
"1559",126.988410215747,37.5388956158254
"1560",126.9888028689,37.5387054526
"1561",127.128575311593,37.5501726461969
"1562",127.0821827587,37.535559926
"1563",126.9728579622,37.5763789673
"1564",126.909505835835,37.5972324097492
"1565",127.0230511584,37.5113637205
"1566",126.923257351562,37.5585606599418
"1567",126.936491489349,37.5129310599932
"1568",127.085749300424,37.5792485407594
"1569",127.056796188035,37.5690235102466
"1570",127.058120425251,37.6617606773623
"1571",127.029325,37.5237138888889
"1572",126.921060963699,37.504488745241
"1573",127.078649893093,37.6190051958356
"1574",127.12728398594,37.4776462576142
"1575",126.8428318306,37.4960596566
"1576",126.9426566265,37.5563588441
"1577",127.123487935032,37.4964132135608
"1578",126.8416550818,37.5242234601138
"1579",126.8416550818,37.5242234601
"1580",127.015074618744,37.4876144844805
"1581",126.94583310003,37.4817446652565
"1582",126.929746956845,37.4994883945926
"1583",127.037005753124,37.5789927744838
"1584",127.143710729142,37.5524182307237
"1585",127.071425420868,37.5728968765918
"1586",126.894973772689,37.5370627079549
"1587",126.843577947079,37.4961723715759
"1588",127.0450390913,37.654154024
"1589",127.042797222222,37.5135222222222
"1590",127.021394867537,37.6072237577126
"1591",127.028844557151,37.4939081655647
"1592",127.032342312555,37.6581014615532
"1593",127.015840665934,37.6452598442532
"1594",127.027081737902,37.6385947852669
"1595",126.962296421689,37.5709196419594
"1596",127.0472244862,37.5044223963
"1597",126.965458383486,37.5664280652901
"1598",126.9622964217,37.570919642
"1599",126.948961312534,37.5413315500222
"1600",127.008593431748,37.4879611207313
"1601",126.9622964217,37.570919642
"1602",126.972238926486,37.5739358121514
"1603",126.847643297704,37.5657024920051
"1604",126.9050914139,37.4600857144
"1605",127.1422514751,37.5348793545
"1606",126.850743501663,37.552670837907
"1607",127.143961328091,37.5395541016533
"1608",126.8636258579,37.5034016554
"1609",127.0917974167,37.5076505976
"1610",127.10923151685,37.5034695161514
"1611",127.06308047906,37.6170648078957
"1612",126.928906419447,37.4866606119988
"1613",127.029682871,37.5205957256
"1614",126.9900529197,37.5660202233
"1615",126.98650004361,37.5620166090876
"1616",126.970435719624,37.5798013523891
"1617",127.010418233811,37.5030077876777
"1618",127.054561035281,37.5649808994124
"1619",127.0556593592,37.6779533989
"1620",127.153267320119,37.4952142322177
"1621",127.0138329225,37.5968950827
"1622",126.901684684823,37.4549219310104
"1623",126.952399493937,37.512397939508
"1624",127.080445872604,37.5912210631657
"1625",127.075623963318,37.6598506075606
"1626",127.027368555847,37.6631944927996
"1627",127.1334888358,37.5267517455
"1628",126.982357530695,37.4828459926263
"1629",127.13530574654,37.4975891951433
"1630",126.921222800146,37.6194267731451
"1631",126.896574469,37.5086068656
"1632",127.050473517114,37.5124868471955
"1633",127.0347645703,37.64787945
"1634",126.9283781249,37.4999591557
"1635",126.931934768017,37.5684769535751
"1636",126.905421893644,37.5135553873701
"1637",126.952984952964,37.4984226313783
"1638",127.037947701497,37.5795343584845
"1639",126.952955996327,37.4802656591441
"1640",127.038004580324,37.5789620035398
"1641",127.045848882093,37.6662917353256
"1642",127.051832233903,37.5938765502235
"1643",127.053258736634,37.594280912896
"1644",127.024790867704,37.5049085693728
"1645",127.051832221772,37.5938585305414
"1646",126.81705200732,37.5669961272017
"1647",126.935260882259,37.5498203534403
"1648",127.0251126558,37.6280566256
"1649",126.9427583052,37.482552329
"1650",127.060945767092,37.4826982418024
"1651",127.042638877923,37.6659866059677
"1652",126.861296234854,37.5546550877756
"1653",126.9865258664,37.4909520106
"1654",127.041035027526,37.6679080653036
"1655",127.05511771094,37.5471813463024
"1656",126.842730865042,37.4962225971403
"1657",127.102440960324,37.5429310986618
"1658",127.0464469843,37.6730200206
"1659",127.174497989376,37.5720997177008
"1660",127.093946205207,37.5900456568688
"1661",126.9627171004,37.5717486911
"1662",127.1257799162,37.5090825318
"1663",126.893890499721,37.5765037859885
"1664",127.1334343989,37.486008383
"1665",127.024555185432,37.5052902844477
"1666",126.838331902177,37.4867114278821
"1667",127.07529374711,37.5940119799383
"1668",126.865174812272,37.5552001737488
"1669",127.038877956425,37.5279245130015
"1670",127.033660826556,37.612557508582
"1671",126.9666528833,37.5288190969
"1672",127.139746144852,37.5506923039231
"1673",126.897681476166,37.4588902854241
"1674",127.099033857372,37.5993285786589
"1675",127.024622170942,37.5254710629704
"1676",127.025254259312,37.4704106773048
"1677",127.143728352928,37.5474519096626
"1678",127.080667231741,37.5571128624087
"1679",126.942744103591,37.4834100748293
"1680",127.110993575794,37.5001363160624
"1681",126.861947888939,37.5032194984682
"1682",127.063933633772,37.4953238823849
"1683",127.1681332798,37.5564805599914
"1684",127.0862137284,37.5107001999
"1685",127.080214431105,37.6709008049655
"1686",127.1012130446,37.5419530601
"1687",127.020921869,37.5658385893
"1688",126.8958867762,37.5086278856
"1689",126.979525948407,37.5673415290419
"1690",127.07923079266,37.5560333591548
"1691",126.971878363568,37.520145606127
"1692",126.826446517868,37.5534701458957
"1693",127.077638713,37.6095058434
"1694",127.1206334526,37.487827766
"1695",126.964510075868,37.4763943578409
"1696",127.085953351688,37.5321911032688
"1697",127.017995788095,37.5417103481195
"1698",127.135911933301,37.5278980227076
"1699",126.9113059041,37.5803888249
"1700",127.072701679364,37.6591255400655
"1701",126.882211487961,37.5367263081191
"1702",127.0552499702,37.5905147525
"1703",126.8912875974,37.476155059
"1704",126.994473270686,37.4851898028356
"1705",127.0950434167,37.5022960605
"1706",127.1241691362,37.4953096679
"1707",127.015243793172,37.5411016595845
"1708",127.039358371015,37.6288969609618
"1709",126.930776228546,37.5188997001523
"1710",127.164684692357,37.5572345989846
"1711",127.087423300103,37.5573498159594
"1712",126.851668781805,37.5494680566898
"1713",126.8638968397,37.5036470412
"1714",127.06046905373,37.4983618704159
"1715",126.962944891693,37.5700913295555
"1716",126.810684229898,37.5641821919363
"1717",126.894356060955,37.4860583246714
"1718",126.854557240366,37.5608638504808
"1719",126.9955090573,37.4836833605
"1720",127.081055531595,37.6229679108626
"1721",127.021463886656,37.5708105464699
"1722",127.0440644889,37.5850197992
"1723",126.8628070305,37.515773294
"1724",127.019484288965,37.5177065291005
"1725",127.1431358557,37.5382264012
"1726",127.031606009118,37.5636882376282
"1727",127.067186912363,37.4890546234463
"1728",126.849069676674,37.5027244185712
"1729",126.8999237449,37.5346307017
"1730",126.979376617309,37.567045976417
"1731",126.953178087002,37.4972901867628
"1732",126.9843203909,37.5689784713
"1733",127.155361580549,37.5519385609648
"1734",127.140229235581,37.5376928927302
"1735",126.90537014018,37.5581224213183
"1736",127.000774364461,37.5861964620031
"1737",127.0196704881,37.6107262562
"1738",126.864192952092,37.5249903415772
"1739",127.047064998926,37.6680283466912
"1740",127.173328226781,37.5717706860351
"1741",126.956584240217,37.4856262509
"1742",126.835953158685,37.5491841774901
"1743",127.034774188015,37.6587849408126
"1744",127.024454190082,37.5267850089277
"1745",127.036996750279,37.5788728549979
"1746",127.06181771149,37.6569106381784
"1747",127.050829854864,37.4748665417578
"1748",126.9421890098,37.5463683486
"1749",127.087666214837,37.4915329380512
"1750",127.080241369098,37.5863558438644
"1751",126.924994349169,37.5227020055503
"1752",127.11834843029,37.5101209536942
"1753",126.9329986313,37.4724775165
"1754",126.846412226467,37.5610859974893
"1755",126.916116072521,37.5754945378683
"1756",126.9079475767,37.5679092822
"1757",127.0618444693,37.650913685
"1758",127.075628199831,37.4926934144354
"1759",127.099655662264,37.5960285138226
"1760",127.063097486136,37.5399452105408
"1761",126.8457142208,37.5592812933
"1762",127.137890793592,37.5286351866232
"1763",127.030027984078,37.5236554435427
"1764",126.969343240712,37.5209511026518
"1765",127.054953627762,37.5385201997396
"1766",127.1137589586,37.5118373767
"1767",127.1116410634,37.4993334504438
"1768",126.8631784293,37.5353831224
"1769",126.9195569956,37.6348217057
"1770",126.845980417601,37.5597213269674
"1771",126.974358180399,37.5724041099768
"1772",127.100270246502,37.5949756356327
"1773",126.906337944342,37.5552832547091
"1774",127.066655637755,37.4889613533735
"1775",127.088222262885,37.5834849914624
"1776",126.899200199521,37.4972096161718
"1777",126.927836602086,37.4797942786134
"1778",126.91330427921,37.5987633414891
"1779",126.9018094476,37.4839706116
"1780",126.838866163712,37.4859774566894
"1781",126.927127790225,37.6087844851559
"1782",127.085990031819,37.5759435196767
"1783",127.014079997588,37.4897626099105
"1784",127.008974539008,37.6111311973998
"1785",126.9032295598,37.448882814
"1786",127.122167825834,37.5305063973591
"1787",127.037655863525,37.5030743258009
"1788",127.116968983481,37.4953668518185
"1789",127.043981407848,37.5829452786953
"1790",127.046332152249,37.652585903674
"1791",126.98577154632,37.4855350625556
"1792",126.835696902273,37.5483837352361
"1793",127.1250282853,37.5439556922
"1794",126.9735248619,37.4832083511
"1795",126.8644465311,37.5273836988
"1796",126.919081540105,37.6386523687318
"1797",126.855696635029,37.4927023561283
"1798",127.133583093098,37.5519319122586
"1799",127.077291666667,37.6105388888889
"1800",127.1155597427,37.4913647859
"1801",127.079467531934,37.5996874401519
"1802",126.946902533178,37.5058651148497
"1803",127.091802501016,37.5514941279116
"1804",126.8341,37.5401805555556
"1805",127.086663788938,37.6219944646397
"1806",126.9153601408,37.5992549727
"1807",126.884790032009,37.5227705428021
"1808",126.972344800972,37.4844593113614
"1809",127.122468552593,37.5369485993853
"1810",127.027692161492,37.4966835423077
"1811",126.886048903469,37.5816213285216
"1812",127.04763418325,37.499227289755
"1813",126.854891556676,37.4864523335765
"1814",127.123300715296,37.5393407887876
"1815",127.045747691089,37.5051902735793
"1816",126.949768857978,37.5828333286363
"1817",126.970759498959,37.5763321550439
"1818",126.875014180821,37.5212361003347
"1819",127.06197526951,37.6505421411218
"1820",126.8269219229,37.5534311999
"1821",127.055725022146,37.5047178259266
"1822",127.054275924272,37.5459753552518
"1823",126.856713668182,37.4962286711423
"1824",126.90281628743,37.4838892721327
"1825",127.033182786806,37.6480420825415
"1826",127.072287146735,37.6522279265683
"1827",127.087704126108,37.5896085233742
"1828",126.937681343292,37.4694670921108
"1829",126.894610095425,37.5189090067631
"1830",127.141900290713,37.5382278923548
"1831",126.832617535063,37.5327885249803
"1832",126.894877470231,37.5766308081689
"1833",127.0306506988,37.5636344297
"1834",126.988934959867,37.4947184709463
"1835",127.020474838166,37.6198080831886
"1836",127.019332470105,37.6020560497613
"1837",127.063483993349,37.5907232421639
"1838",127.0247838485,37.647662129
"1839",127.010096735816,37.5342834411313
"1840",127.027176779785,37.4918503001644
"1841",126.836831864574,37.5477932178044
"1842",126.929098513174,37.5198577431413
"1843",126.971740138707,37.4846363370976
"1844",126.888687010424,37.4916355615949
"1845",127.12100938212,37.4860552797801
"1846",126.9026397771,37.4644662402
"1847",126.919916422223,37.5616542836716
"1848",126.978109219877,37.4884531575652
"1849",127.01848110199,37.6030220290587
"1850",127.1089785725,37.5037364473
"1851",127.035274474783,37.6502182509442
"1852",127.034055405715,37.553863084186
"1853",126.976132031743,37.5190292984527
"1854",127.065644295397,37.536237738363
"1855",126.97872913566,37.567150377054
"1856",127.063831650717,37.6391144796831
"1857",127.082703356625,37.535685702626
"1858",127.070930110366,37.5719963605676
"1859",127.007581472073,37.58883717806
"1860",127.042316390128,37.6649307726706
"1861",127.044683609897,37.5828211430438
"1862",127.0328960674,37.5630968316
"1863",127.097233815504,37.5413581401016
"1864",127.026081753138,37.5224490374691
"1865",127.045700715499,37.6834320229008
"1866",127.055719705777,37.4975638420647
"1867",126.920381220522,37.6181350027991
"1868",127.053059073035,37.6871097060198
"1869",127.096786565798,37.6014836970624
"1870",127.058894659,37.5947368399
"1871",126.917151898892,37.588783115459
"1872",127.087671919932,37.4915499860838
"1873",127.066426500442,37.5636737770095
"1874",127.0266933467,37.5244887705
"1875",127.12567633674,37.503281967785
"1876",127.078888659382,37.6670754397156
"1877",126.864398014519,37.5279165133921
"1878",127.0433512686,37.5108606602
"1879",126.917054062611,37.5912229367393
"1880",126.847124984298,37.5315258019571
"1881",127.145587305748,37.4928126224132
"1882",127.0561152362,37.5908026618
"1883",126.813650452864,37.5736086090089
"1884",127.143591639497,37.489910216659
"1885",126.9972910037,37.4825301237
"1886",126.904510686101,37.4860196457344
"1887",127.1257984663,37.5093528133
"1888",127.134984382011,37.5380341762066
"1889",127.076859460569,37.6050482574274
"1890",127.0880381216,37.5809407239
"1891",126.85266054741,37.5308402387256
"1892",126.8650675321,37.5393641109
"1893",127.1204690793,37.4868620536
"1894",127.018717023511,37.6243175910785
"1895",127.048013282158,37.5046966146545
"1896",126.916818866145,37.6234817977729
"1897",126.932149003535,37.4996858541165
"1898",127.135915058329,37.497206871217
"1899",126.8955936966,37.4689220306
"1900",126.983093933396,37.4933007657045
"1901",127.081960200075,37.5345243456299
"1902",126.8735328578,37.5463472124
"1903",126.925072716668,37.6161275968249
"1904",126.91812679692,37.5997853553252
"1905",127.036222388993,37.5790795128789
"1906",127.039813963155,37.4694768256133
"1907",126.9662838794,37.5040990583
"1908",127.02747302781,37.6391346193119
"1909",127.13172838909,37.4880501783866
"1910",126.9022408081,37.4514048378
"1911",126.93251591939,37.5563875413141
"1912",127.12992631914,37.5495438025239
"1913",127.12992631914,37.5495438025239
"1914",127.054234976975,37.6709120080153
"1915",127.126738418257,37.5087196639741
"1916",126.931292753224,37.6117926854713
"1917",127.063919926464,37.4953324016241
"1918",126.832436658436,37.5124905031021
"1919",126.930016264232,37.6012068303277
"1920",127.044713493024,37.5797829812466
"1921",127.145302522709,37.5344998328347
"1922",127.0882500793,37.557168706
"1923",126.951728674,37.5493999894
"1924",127.134695601656,37.5268826423806
"1925",127.0951196527,37.5409778382
"1926",126.9172983193,37.5587512695
"1927",127.098149108,37.5421394504
"1928",127.0852666264,37.505370544
"1929",127.145028848965,37.5505137123418
"1930",127.110954026912,37.5088703352484
"1931",127.105073524389,37.4997935814093
"1932",127.0649317909,37.5368500917
"1933",127.081115500596,37.6697937862942
"1934",126.916820839209,37.5117727687499
"1935",127.0965019791,37.4721471589
"1936",127.043823799347,37.6841967645659
"1937",127.029452321438,37.6131424747141
"1938",126.849547172183,37.5563958430889
"1939",126.954161914286,37.4862153903342
"1940",127.168917422882,37.5575813616613
"1941",126.8532228353,37.5187134578
"1942",127.00136744287,37.571206761258
"1943",126.932877497548,37.6176460421609
"1944",127.098877081342,37.5998097260346
"1945",127.00567614777,37.5471680348549
"1946",127.012024034422,37.5021570857374
"1947",127.094160692966,37.5063224584331
"1948",126.934308142648,37.5210857423035
"1949",126.91136569806,37.4878488900455
"1950",127.011129733204,37.5418697655961
"1951",127.028917383715,37.5650525206794
"1952",127.087781639261,37.5047452963849
"1953",126.901076854093,37.5319142551985
"1954",127.1371833765,37.5550064509
"1955",127.135616841619,37.5273944380798
"1956",127.018303812513,37.5612403386493
"1957",126.8706178563,37.5280177177
"1958",127.087363418562,37.5588789170808
"1959",127.13245101846,37.5284359843653
"1960",127.081335924985,37.6492813678705
"1961",126.9280597574,37.6100572561
"1962",127.029715692195,37.6146128201687
"1963",127.02219191183,37.6318136479191
"1964",127.014756320498,37.5479132762975
"1965",126.9786189775,37.4772447023
"1966",126.872886298333,37.5245963751944
"1967",127.140160070345,37.5374940341062
"1968",126.928320202266,37.4895687108404
"1969",127.0642756165,37.5948926068
"1970",127.144645895925,37.4928536541872
"1971",127.068229905566,37.5355327716377
"1972",127.031904181315,37.6619829722205
"1973",126.9625688316,37.5513464758
"1974",127.026239493091,37.6248559853562
"1975",126.848975606952,37.5533380259023
"1976",126.971863846235,37.5708286063298
"1977",127.07532727046,37.6219517907196
"1978",126.8903224924,37.5794413686
"1979",126.848654518934,37.5022157206295
"1980",127.028753823655,37.6125051973724
"1981",126.9328950609,37.5477978227
"1982",126.899836131099,37.5087682531738
"1983",126.962138637846,37.5516598859934
"1984",127.12771758685,37.5498840681595
"1985",127.122818614068,37.5295628164079
"1986",126.837820714199,37.5589436529535
"1987",126.9054967271,37.5223816732
"1988",127.1130536967,37.5121876433
"1989",126.909552903962,37.6144737836292
"1990",126.994554837575,37.5054241434538
"1991",127.143376822733,37.49386432834
"1992",127.128257977692,37.5110476598257
"1993",127.028652261959,37.5233461107324
"1994",126.850177869,37.5027870976
"1995",126.864615646408,37.5083069551069
"1996",127.130316839396,37.5411523723568
"1997",127.164684692357,37.5572345989846
"1998",127.15511458665,37.5546936843646
"1999",127.154622234195,37.5546676606413
"2000",126.981625105142,37.5584119299604
"2001",127.029216589438,37.6409773898095
"2002",126.977240013888,37.4835023334651
"2003",127.164684692357,37.5572345989846
"2004",127.1541041433,37.5546179722
"2005",127.16967893433,37.5574405229047
"2006",127.165596070167,37.5509309412134
"2007",127.16967893433,37.5574405229047
"2008",127.168978454847,37.5572260091644
"2009",127.168980829093,37.557224924577
"2010",127.0840308851,37.5370110379
"2011",127.020057329173,37.5835595028446
"2012",126.8888073946,37.4958595941
"2013",126.914595176079,37.5484707168355
"2014",126.8560423415,37.4877656081
"2015",127.0595600664,37.6226383449
"2016",127.041215688514,37.633854449638
"2017",126.9012468104,37.454427811
"2018",126.9427723044,37.4819865023
"2019",127.010495736963,37.5718658351004
"2020",127.048939082943,37.5240510429592
"2021",126.884744936355,37.4921111452505
"2022",126.9827455136,37.4870051048
"2023",127.086997417702,37.5894324487799
"2024",127.0804981878,37.5640938996
"2025",126.922945863243,37.6008167144837
"2026",127.069346242163,37.548385922041
"2027",126.863884728225,37.5028541360371
"2028",126.962600482764,37.5695322058609
"2029",126.84279377753,37.5190624203995
"2030",126.927529388161,37.4841801934344
"2031",127.080007925468,37.6708587856286
"2032",126.9656724756,37.4759478004
"2033",126.9463063748,37.5865078562
"2034",126.927693258161,37.558087751303
"2035",126.853401609331,37.5198453388635
"2036",126.9761320317,37.5190292985
"2037",127.077273425687,37.6111098436581
"2038",126.836508333333,37.5452666666667
"2039",126.882733271651,37.4999838706809
"2040",127.0868842934,37.61680101
"2041",127.062531770947,37.4945492617328
"2042",126.85601521807,37.4877691716327
"2043",127.082564255201,37.5114080016194
"2044",126.965905335066,37.4737750824086
"2045",126.8834345989,37.4923549055
